transportId,driverName,exitGateNoAssigned
16-3516066,Arley Burress,5
81-6090502,Erinna Caisley,4
32-4371966,Phillipe Heavens,7
72-6378050,Claude Ipsly,9
35-1762133,Sarajane Fairbrass,1
57-8022367,Charmion Drewe,9
60-5679029,Hurleigh Thorouggood,4
14-1579074,Mei Trotter,6
82-0191234,Rorke Schmidt,2
90-5590981,Garvey Meekings,9
47-4455713,Andris Arendsen,7
26-4568799,Bunni Evemy,1
06-7936093,Arnaldo Faulkner,10
98-5926104,Demetris Jerrard,6
60-2279168,Danyelle Timothy,1
41-8783333,Jennette Bitchener,9
57-0015892,Bobbee Keatley,6
58-7076456,Aaren Henstone,10
12-7155833,Chauncey Richardes,4
44-4544775,Paige Harcourt,6
56-5821258,Waite Hayhoe,4
34-1501345,Ladonna Kloska,8
90-9848271,Verine Hiseman,3
04-4870182,Trudi Durdy,9
49-6418069,Hermia Sizland,7
98-6992034,Ilysa Haill,8
75-5615276,Rad Sayburn,9
50-2612868,Hernando Magrane,9
58-0629132,Nikaniki Stubbin,10
99-9271390,Ollie Hynd,2
64-3812619,Becky O' Scallan,8
53-1833629,Christophe Trayes,1
14-9278063,Josepha Pitone,1
42-7479847,Jorry Hillin,4
27-0876443,Fianna Cops,2
18-7831672,Pavla Leyzell,1
59-6491828,Jaime Lunge,8
15-2576121,Ellis Althorpe,6
20-7748311,Nataline Oriel,6
43-8093993,Miriam Harder,4
30-4148923,Earle Tunnadine,10
00-8379363,Bradly Nockalls,2
30-8017909,Ivonne Duddan,8
67-5266434,Earlie Mardee,9
06-6024211,Abbe Skepper,7
88-4793809,Bobbette Doorey,1
41-4449698,Coriss Schaffler,10
25-0107426,Inger McElvogue,2
37-1715708,Geno Kellitt,5
64-1474848,Gherardo Fere,4
83-3578523,Talbert Guiu,2
77-5092130,Fitzgerald McBlain,6
04-8416750,Maddy Jovicevic,2
07-9109516,Dorelle Busch,10
78-0717989,Chlo Parmeter,6
30-7874412,Javier Coonan,3
80-6489742,Nonna Blitz,4
28-0165500,Danica Atherley,8
29-7604672,Doe Pridden,8
06-3147926,Cazzie Dankov,1
16-7689292,Juline Itter,10
50-2395049,Richardo Lant,8
87-5447907,Ronalda O'Hoolahan,8
45-2856961,Christan Afonso,2
65-3324731,Becky Dranfield,10
39-5808088,Shanda Stables,5
30-9106708,Roxanna Gayle,7
17-2763724,Phyllis Gianettini,3
60-2697487,Dayna Dukesbury,8
97-3453436,Link MacScherie,2
71-9016085,Arnoldo Kieran,3
23-4233445,Ambrosio Stollman,9
11-9842166,Deana Aubery,7
55-9876034,Dee dee Bilbrooke,1
15-7311033,Rianon Taffie,2
78-0054158,Johnath Mackieson,10
74-3625450,Denney Brosenius,6
26-2916376,Gianina Petre,7
26-7249678,Zorana McCullum,10
53-1312557,Rozelle Messiter,8
68-8520139,Elsie Shankland,10
74-0248906,Raine Collidge,5
62-6715357,Alameda Andreou,8
22-9491666,Davide Hows,6
35-0435133,Desmond Flexman,4
73-1000468,Brnaby Lavrick,10
10-0081396,Cam Drinkale,3
96-5598618,Zita Kingwell,3
20-6429388,Emalee Gadesby,7
38-7700644,Teodora Christol,6
80-1169078,Milzie Guerreau,7
22-4710119,Jarrod Dunmore,9
33-4265524,Kirk Eagling,6
39-9594016,Agace Gietz,4
97-7602060,Brittan Fouch,5
71-1466850,Mireielle Strelitzki,9
12-3914735,Virgina Mulrooney,4
53-1564081,Bryon Strauss,8
94-7001145,Guilbert Mattiato,9
78-4710953,Stafani Isaksen,4
97-5941194,Theodoric Kenewel,9
18-0117947,Kayne Kellert,7
65-7085138,Jenny Skarr,2
73-6626176,Arnie Perri,9
76-9926163,Dimitri Gaine of England,4
06-5305388,Terry Fitzsymon,7
25-5110999,Thatcher Mc Comb,1
90-2169348,Isidoro Martinuzzi,7
16-6246649,Daphene Burtt,9
78-6356963,Rutter Burrel,10
97-6415458,Cookie Wilson,1
94-3903724,Christan Ruggen,8
96-9074886,Kelci Sexcey,5
14-9869326,Van Roderighi,1
63-5089741,Clem Linkin,4
06-4320653,Tan Kinkead,6
33-3598811,Guy Frow,9
64-8573586,Hillery Halgarth,1
99-9400482,Farlie Northey,8
73-5213192,Sunny Maskew,9
68-5851390,Calida Petch,1
28-5140733,Vernon Surgener,4
08-9385242,Annis Reavell,10
73-8743327,Tim Harmer,10
84-6068799,Evan Squirrel,2
70-4027426,Jacynth Halse,9
60-0237613,Moise Foker,10
58-0305833,Tracie Greenhalgh,8
12-3588085,Percy Ickov,6
31-4441181,Mathew Kemson,7
94-2173497,Milissent Zuan,10
04-2194395,Drud Lissandrini,3
91-0579173,Guillemette Blondelle,4
16-1693303,Elsie Lenoir,6
15-0598586,Jessie Lipscombe,7
36-2310565,Kissee Skeldon,3
07-9612971,Sunny Sueter,1
75-4177452,Tades Huguet,7
05-6616312,Angelita Birtwisle,9
32-7870204,Nestor Whate,10
01-9270076,Shelton Corston,6
46-9815844,Falkner Ruddell,8
16-1871661,Izzy Getten,5
84-8516194,Sheffie Simonato,9
69-1645765,Hyacinth Stratley,3
69-6034606,Ralph Abrahamian,9
23-6464100,Charlie Patching,2
79-0321211,Charlton Vallow,5
83-5102686,Niccolo Vobes,9
94-0395839,Davidson Phippin,10
02-3924354,Merle Merrigan,8
82-5990579,Court Frie,8
89-3468184,Skip Brann,7
23-7065674,Kimbra Manneville,2
77-3512303,Sibylle Wigfield,10
08-7993395,Kienan Nusche,1
66-6367196,Silvana Cokly,6
20-3811233,Nata Baylie,3
80-7369882,Jobie Essel,5
47-8085474,Axe Garrould,4
04-6212626,Mel Somerton,2
24-0758634,Fallon Schellig,10
24-8047227,Lucila Atheis,5
86-1794928,Filberte Rickerby,3
50-5084762,Giffie Goff,2
71-6539449,Morgen Mougin,10
57-9109799,Lyn Geering,5
60-5211587,Jamison Leyre,4
45-2092108,Bethanne Arrandale,8
69-2143167,Coral Duplock,2
90-2333188,Conrado Yanov,4
31-7836346,Emmie Deller,3
13-0894230,Penny Woodruff,9
35-3029243,Jacquenetta McShane,4
45-7623708,Elli Dosedale,8
61-5221708,Rosemonde Niblock,6
26-8827995,Kynthia Matevosian,3
83-8180749,Gradey Yurenin,10
59-9196516,Langsdon Seage,7
12-6727461,Fidel Cecchi,3
16-8482703,Meagan Stallard,4
50-4007397,Isak Deeney,4
12-9154679,Coop Bicker,10
43-4970826,Chase Asser,1
17-8924357,Thorndike Siberry,2
89-3305703,Jordan Scattergood,5
13-7283526,Gery McGaffey,1
04-5487114,Colline Penrice,5
47-6648588,Grove Fattori,5
65-7564254,Sherri Gresly,10
48-5273498,Raynell Everitt,7
40-6051237,Tadeo Ralls,9
16-6640280,Elianora Barck,6
75-0563493,Melissa Lund,7
88-0230704,Hagan Stirland,4
51-9225663,Lorianne Aimson,4
62-7091624,Paulie Blakesley,2
24-0138436,Ardyce Petz,6
71-3473848,Cynthea Pauler,8
36-3846770,Tremayne Stichall,9
05-6663392,Skye Thynn,4
96-0177491,Ilse Sholem,3
94-1100919,Rip Moston,6
95-3806087,Joseito Bidgod,10
13-4210346,Cathi Ockendon,6
47-7716437,Kikelia Moniker,2
99-4892011,Delmore Asee,10
23-9109662,Jacklyn Ceccoli,9
82-5944147,Kristian Lorryman,10
94-2857981,Isacco Cobbald,3
38-5650357,Fancie Managh,6
96-3698846,Eolande Harral,10
77-6348945,Salvidor Penniall,8
60-3551447,Dixie Griniov,2
95-0203704,Mathew Brend,10
61-3214213,Babb Cowlishaw,10
58-7617153,Adrea Champion,4
59-7974094,Leshia Willmer,9
41-7067736,Josefina Biset,7
38-8724660,Pamelina Hallor,8
29-5677442,Claiborne Denziloe,9
89-5049677,Dino Ashborn,8
09-4530693,Melicent Vero,3
72-7558832,Sophey Pickerin,2
67-8353808,Gherardo Berthome,1
42-1808209,Hedda Halden,2
37-9340526,Marlena Leachman,10
41-1757067,Brandyn Loveless,7
46-9669497,Zachary Stampfer,10
23-3063807,Ailis Kurton,3
67-3841778,Ephraim Brokenshire,3
05-6558237,Elfrieda Duckham,10
99-7929057,Klarrisa Bateson,1
95-6949810,Dagmar Oliff,10
86-2739112,Kai Cudby,3
77-8954337,Bron Durrad,4
86-6342031,Malia Hexam,9
47-2865746,Dannie Kennicott,7
86-3872583,Larry Bloor,5
92-3257118,Ula Dicke,9
59-7783604,Ivett Fessions,7
42-0523336,Lezlie Barron,8
32-5207149,Freeman Kuhnwald,5
82-7893882,Yetta Zebedee,9
52-9536209,Clevie Eldon,10
71-0351622,Tomasina Santoro,5
61-5353141,Giffer Sinderland,8
41-9652706,Roselin Limrick,3
48-3264734,Danita Baldree,6
69-5167976,Renate Poone,4
88-7264272,Lorettalorna Bryce,3
45-9504130,Fifi Santino,10
21-4212380,Fayre Pringle,5
38-3062587,Sarah Beddall,9
12-9856382,Luigi Ferrieri,8
45-4679390,Shay MacCome,10
60-7817203,Angelico Doolan,5
64-0138421,Arlette Blowes,9
84-9893628,Arliene Pitkin,6
72-9861662,Lou Sambles,8
56-1431496,Jane Vase,2
20-2656213,Olwen Woodwind,7
50-6510779,Dal Lovstrom,5
35-0743726,Christalle Emmet,3
35-4167968,Darci Bollands,8
76-8780634,Dennie Forestel,9
91-2645212,Francesco Kingscote,6
55-8608730,Cyrillus Coleson,9
70-6683390,Douglass Cubbon,8
85-2615597,Joni Vertigan,10
00-9094863,Sidney Donn,1
97-5272665,Bethena Alp,3
12-0960919,Elwyn Hegges,4
99-7844014,Gretal Sabbatier,6
02-8724996,Dene Vaugham,1
75-9620133,Gardner Ledster,1
86-3556970,Prudi Tomaszynski,7
29-2225067,Dotti Crathern,1
85-0222652,Thorpe Bazely,6
80-2248547,Sondra Stalman,6
83-6792890,Lyndsay Ickovits,3
22-8548283,Arlena Viste,3
33-0999824,Dolores Ewin,5
24-8056677,Anthe Stegel,9
42-0292679,Stace Lochran,1
95-8912245,Laurena Bailles,2
42-0056767,Lu Greenmon,2
40-5451034,Freida Sarjent,5
64-1241551,Norry Van Der Weedenburg,6
12-6535728,Cristian Stathor,7
16-6996331,Munroe Jojic,7
86-5626901,Ethelred Reynalds,1
87-1949286,Bella Strowther,5
77-5677217,Hakeem Squelch,7
46-8093335,Scarlet Golland,1
44-2017356,Lynnea Bittleson,9
37-5345244,Cymbre Wilmut,2
84-5788580,Rudiger Stockow,5
29-1662205,Minta Whittlesea,6
35-2975984,Agretha Grimm,6
73-7190604,Loralyn Ridd,7
26-6037664,Zach Ratnage,3
53-9214287,Tammi Hammer,4
41-1976488,Nyssa Westhead,5
13-3083773,Kristen Greim,10
83-4055117,Ermengarde Bunce,2
88-4526942,Simeon Izkovitz,2
35-7726478,Christy Troth,1
47-1139650,Emilie Azema,1
89-1303818,Rikki Acock,4
82-3809228,Sadie Keigher,5
75-4773650,Thacher Markos,6
58-6604249,Fedora Immings,1
89-6615016,Claus Swanbourne,9
31-9021035,Nance Carbin,7
43-4806926,Rafael Gong,10
50-3124832,Duffy Parsonson,10
23-6981543,Jacynth Newlands,4
23-6665563,Addi Guisler,5
59-2509328,Elane McElvine,4
91-8307672,Brandais Scintsbury,2
18-8779236,Timmi Borsnall,8
03-7544055,Reinwald Carwithim,1
37-0220982,Alon Hayhow,9
45-8126396,Arabele Bramer,6
86-8755065,Alic Dandie,8
94-9186704,Filippa Bradnock,10
51-8194071,Nora Garstan,8
57-6241744,Rupert Verne,4
75-3299115,Ema Casillas,3
14-2299532,Burke De Gregoli,7
93-5940900,Essie Smewings,4
43-0606881,Nita Demko,7
46-9070510,Darb Feldstein,3
42-1435417,Sherlocke Lakeland,10
46-8116852,Glory Garham,6
96-6403749,Lina Lendrem,5
62-4243659,Roseanne Bingley,4
78-1750188,Katalin Ondrak,4
89-5910731,Camille Catford,8
24-9767998,Joyous Sellens,6
35-1979981,Denis Engledow,1
22-1014650,Blakelee Tate,7
16-6925196,Vinson Bogie,2
61-2292693,Tabby Puddifer,4
57-9701132,Blake Marvelley,6
99-7431578,Quinton Selwyn,4
72-3963303,Putnem Epton,6
22-2345326,Craggie Elstob,2
08-3857971,Brit Lorait,8
52-4676680,Tracie McCauley,2
67-6885453,Daphna Bierling,7
53-9728262,Simonne Pummell,10
16-9867846,Jacquenette Duerdin,10
01-7587151,Jolyn Firpo,8
71-2008893,Durant Sprosson,2
29-9323059,Jae Wevell,6
32-0421601,Jaime Vinten,2
39-2020257,Alyosha Baffin,9
87-6190016,Vidovic Kiehne,9
40-7550213,Aldin Keveren,10
74-9074755,Emmey Gray,1
97-3669407,Riannon Minard,3
43-2361382,Nathan Ravilious,9
17-5153612,Catlin Broom,3
06-5534088,Branden Stanbrooke,8
89-1696358,Jandy Jezzard,6
09-8466217,Jewel Muscott,4
77-7080580,Harris Mufford,9
05-6406274,Shaylyn Thomel,1
97-6797153,Gipsy Lingner,10
98-5802405,Archaimbaud Guy,8
64-8386388,Marlee Normaville,3
27-2153511,Judon Toombs,3
61-2164656,Paten Roggeman,2
38-5043715,Ram Vyel,3
95-7043012,Lishe Matkovic,2
65-6939608,Robin Huegett,6
52-4919296,Sara-ann Boynton,10
91-9661011,Wrennie Millins,6
95-6918594,Noach Abramamovh,7
01-3486775,Hendrick Swalwel,9
38-3241606,Allx Carlton,10
32-9032174,Loren Cresser,6
42-0756556,Mateo Brabbins,6
36-2868922,Denys Conti,1
04-7296931,Mischa Mugglestone,10
43-1301182,Ethelind Blewitt,7
80-4371946,Marinna Binfield,8
15-8931218,Sammie Bythway,2
21-7547123,Donna Kyberd,10
31-3204405,Iosep Dries,1
46-3896738,Ulick Benion,7
89-4741898,Tersina Meineck,6
12-7426246,Chickie Sebastian,4
66-5310127,Denney Brando,6
62-1157341,Deck Varrow,5
66-1908985,Faythe Vennings,10
23-2086871,Bobbi Lalley,8
10-3768637,Leontine Layland,2
17-5232277,Jodie Braidwood,3
67-8557251,Vicki Halfpenny,2
09-4801146,Kaylee Aylen,1
31-4224814,Melisa Spurdens,4
32-2032230,Giselle Wincott,6
71-8776189,Sybila Boggon,9
89-2647598,Zachary Philipsson,5
17-1233349,Gipsy Boot,3
65-9219160,Jeniffer McParland,9
40-2999592,Maurie Swalwell,3
95-8442781,Perla Beers,4
07-0142347,Rawley Atcheson,7
84-6158789,Perice Mackstead,9
03-1742025,Yank Jocic,8
17-4366491,Ketti Hacquoil,2
39-1131491,Fernandina Royle,9
79-5411852,Tiebout Bulford,4
38-1978350,Wallis Edmund,4
58-8358253,Talia De Witt,8
09-1154573,Welbie Aikett,6
73-3972265,Jereme Kevane,3
54-6977588,Charleen Spinas,7
63-2396929,Ellette Bertot,3
06-0549802,Germain Tremain,4
44-0167545,Barbara-anne Dulieu,6
78-8330502,Benedetto Paolino,9
48-7348439,Franky Kobierzycki,8
89-9409953,Neel Brack,2
01-0654133,Roselia Batecok,3
71-3791972,Kat Lewzey,8
98-2698733,Taffy Ivanichev,3
49-1636740,Gaelan Kestian,8
27-4807134,Philipa Colleton,9
83-9630481,Konstanze Fentem,7
79-5534123,Sawyer McIntosh,7
03-2589321,Elroy Rizzetti,9
76-8831090,Karrah Fairham,10
27-5523442,Mariellen Toye,9
53-1600807,Harley Norkett,9
17-6290827,Auria Witling,4
65-7882487,Kingston Babin,1
06-5463461,Dixie Kynvin,6
75-1655362,Gian Rubberts,4
41-8826402,Irvine Aingel,4
32-1655474,Greta Hutton,9
31-3068833,Emmalee Foukx,9
57-6010198,Sianna Blades,5
86-9663485,Annabella Rizon,9
79-3565338,Terrel Fowlds,1
44-5134088,Ruperta Bolzen,2
90-3376500,Margie Huey,10
45-3924540,Ava Shadfourth,1
11-9755523,Chrystal Musgrove,10
16-4042413,Field Carley,4
01-0155773,Rey Drake,8
30-5229130,Dayna McElmurray,8
79-6493613,Ariella Ellingsworth,2
33-9787459,Jeralee Langstone,7
63-7485679,Sarene Ropcke,5
99-5903032,Vasili Yaakov,8
59-6983712,Annis Trevithick,9
90-5725431,Pansy Bourcq,7
14-0787882,Sarina Emmert,5
41-1737552,Albrecht Ravenscroft,5
90-1589112,Kimmie Rafferty,5
29-1923641,Maegan Lawrence,9
16-6368303,Bron Conn,5
32-5914212,Claire Kopje,1
59-3830423,Benn Immings,4
36-7524582,Gregorius Knapper,7
17-7942641,Misha Bazell,9
34-8443396,Aluin Caroline,2
64-8001949,Steven Errowe,8
85-2955390,Dov Kilbourn,8
33-4417994,Colline Fleury,6
61-6275498,Lucas Ginley,4
50-6390755,Bertram Gasquoine,3
85-8503440,Silva Tattershall,1
00-8947743,Mordecai Burgwyn,6
39-0539582,Bevan Fereday,2
02-2092266,Scarlet Scoffins,2
35-6342505,Blisse Ede,6
73-8389748,Nikoletta Grisenthwaite,8
92-0451881,Cecil Wegenen,1
47-2120861,Bert Elldred,2
54-5643537,Benoite Crighton,7
89-1795562,Mendy Ianiello,9
39-9795298,Albert O'Cleary,7
10-0020670,Heloise Ruppertz,8
18-9554550,Abagael Luetchford,10
84-7363567,Nance Dabling,8
77-2439509,Christopher Kilian,3
55-8681333,Abdul Staterfield,7
20-8502287,Berny Sacase,3
07-6131383,Arie De Luna,2
19-8275658,Ricki Rays,3
08-6774560,Tilda Siggins,5
16-4320137,Ira Merchant,3
67-7213699,Linc Fumagall,1
82-4757536,Sonnie Egalton,9
